sentence,intent,,,,
너무 놀랐어. 내 마음이 쿵쾅거린다니까. 나는 괜찮은데 친구가 다쳤어,0,,,,
그건 맞는데 뭔가 너무 방금 너무 화가 났어.,0,,,,
그냥 집에만 있으려니까 무기력하고 심심한 느낌?,0,,,,
나도 다른 곳으로 옮기고 싶어.,0,,,,
그 자식이 갑자기 헤어지재!,0,,,,
그러게. 고민 중이야.,0,,,,
너가 겪어봐. 그런 좆같은 새끼도 없어.,0,,,,
그래도 의미만 통하면 괜찮지 않을까?,0,,,,
기획안을 수정해야 돼서 아마 야근해야 될 거 같아.,0,,,,
나 애인한테 차였어.,0,,,,
고등학교 동창이었어. 그때는 이렇게 이기적인 아이가 아니었거든.,0,,,,
1시간은 넘은 것 같아 왜 안 오는지 조금은 걱정이 되네.,0,,,,
너무 좋지! 너무 행복하고 이래서 하나 봐. 보람을 느껴.,0,,,,
너무 맘에 들지. 엄청 좋아. 내가 원했던 향수거든!,0,,,,
내일 약속 어쩌지?,0,,,,
내가 몸관리를 못해서 그래 감기가 걸려서 제대로 일을 못했다고 쳐도 내 나름대로 진짜 열심히 했거든? 근데 결과가 또 이거네.,0,,,,
"다들 난리가 났지. 도망가고, 소리치고, 얼마나 당황스러웠는지 몰라.",0,,,,
그렇지만 너무 힘드네.,0,,,,
"그러면 내가 억울하지도 않지 평상시 엄청 잘했거든.	",0,,,,
고마워. 너도 같이 해볼래?,0,,,,
"괜찮은데, 다친 애는 아직까지도 아프대.",0,,,,
다른회사 준비한 것도 다 떨어졌더라고. 이번 공채 마지막 면접인데 하.,0,,,,
그 사람 다른 사람이 생긴 거 같아. 미리 준비를 했어야 됐는데. 내가 그 사람을 너무 믿고 있었나봐.,0,,,,
가족들한테 돈 빌릴 상황이 아니야.,0,,,,
고등학교 동창이었어. 그때는 이렇게까지 성격이 그러지 않았거든.,0,,,,
나 드디어 프로젝트가 마감되었어!,0,,,,
그렇지 않아도 말했어.,0,,,,
그래 지금은 바쁘니까 다른 층을 써야 되겠어.,0,,,,
고등학교 동창이었어. 그때는 이 아이가 이렇지 않았거든.,0,,,,
다 끝났어. 잘 보내주고 왔어.,0,,,,
"다른 건 나쁠 건 없어.	",0,,,,
나 우리 엘리베이터 안에 갇혔어.,0,,,,
"그렇지 좀 무섭지 그러면 강남역보다는 근처에 있는 공원으로 좀 옮겨보는건 좀 괜찮을 것 같지?	",0,,,,
그러기에는 너무 염치가 없는 걸.,0,,,,
"그냥 무작정 걷고 있어 잠시 생각을 정리해야 될 것 같아.	",0,,,,
그러니깐 나도 그거 궁금해서 보러갔다가 쫓겨났어.,0,,,,
괜찮다면 써볼까?,0,,,,
그러고 싶지만 그럴 수가 없어. 지금은 일도 바쁘고 쉴 시간이 없어.,0,,,,
남자친구는 권태기가 왔다고 잠깐 시간을 가지자고 했어. 근데 새로운 여자친구가 생긴 것 같아.,0,,,,
그러게. 저거 뉴스에서 보면 재밌겠다.,0,,,,
갑자기 폭탄이 터지잖아. 난 전쟁 난 줄 알았어.,0,,,,
그래. 얼른 여행도 다니고 친구들도 만나면서 푹 쉬어야지.,0,,,,
고마워. 이모카.,0,,,,
나 내일 가야되는데 가도 될까?,0,,,,
기분 완전 별로지. 짜증나 죽겠어.,0,,,,
그렇지 뭐! 아후 아주 보기도 안 좋고 냄새도 쾌쾌하고 미치겠어!,0,,,,
이게 사실이라니 믿을 수 없을 정도야.,0,,,,
나 아까 뽀삐랑 산책 중에 진짜 놀란 일 있었어.,0,,,,
나 어떡해? 이번 달 완전히 망한 것 같아!,0,,,,
그런적은 없는데 서로 권태기가 온 거 같애.,0,,,,
그거 너무 고맙네.,0,,,,
그래야 할 것 같아. 화장실이 너무 냄새가 나 습해서!,0,,,,
기분 전환용 영상 보면 기분이 정말 좋아질까?,0,,,,
그것도 맞는 거 같아. 계약이 끝나는대로 방을 바꿔야겠어.,0,,,,
나도 그러길 바래. 기도해줘야지. 좋은 곳으로 가라고.,0,,,,
나도 그러고 싶어. 지금 몸 상태도 안 좋고. 그렇지만 나만 빠져나올 순 없어. 다들 힘들어하니까.,0,,,,
네. 환기를 잘 시켜야겠어요.,0,,,,
그러니까 너무 많이 드셔!,0,,,,
그저께 밤부터 갑자기 시름시름 앓더라고. 그러더니 어제 끝내 눈을 감았어.,0,,,,
"그랬더니, 그 개가 나한테 막 또 짖는 거야.",0,,,,
너한테 얘기하고 나면 조금 풀리는 것 같아.,0,,,,
놀라진 않았는데 기분이 나빠.,0,,,,
"나도 그렇게 생각해 오늘 제대로 이야기해서 버릇을 고쳐놔야겠어.	",0,,,,
길에서 그냥 걷고 있어. 너무 속상해서. 도저히 집에 못들어가겠다.,0,,,,
난 제대로 하는 게 없나봐.,0,,,,
그래야지. 빨리 마음 정리 해야지.,0,,,,
니가 그새끼한테 안 당해봐서 그래. 아주 몹쓸놈이야.,0,,,,
괜찮아. 마음은 진정이 됐어. 지금은 범인을 찾아야 되겠어.,0,,,,
아마 결과가 나올 시간이 지났으니까 내가 아무 말 하지 않는다는 것은 떨어졌다는 걸 아실 거야,0,,,,
그런 영상으로 기분이 좋아질 수 있어?,0,,,,
그래 친구도 만나야지. 오랫동안 못 만나서 보고싶거든.,0,,,,
그거 참 좋은 생각인걸.,0,,,,
내 기획안을 처음부터 다시 해오라고 그러잖아.,0,,,,
갑자기 해피 목줄이 끊어져 가지고 해피가 도망갔어.,0,,,,
그렇지. 천둥만 몇 번 치더니 끝났어.,0,,,,
그래야 할 것 같아. 도대체가 힘들어.,0,,,,
그게 낫겠어 정말.,0,,,,
기분이 좋아지는 음악을 들으면 기분이 나아질 거 같아.,0,,,,
계속 재택 근무만 하고 집에 있으니까 기분이 너무 안 좋아.,0,,,,
그러고 싶지만 오래된 약속이라 미루기가 그래. 보고 싶기도 하고.,0,,,,
그런 거 같아 상처받은 유기견들이 지금 학대당하고 상처받아서 버려지고 있어.,0,,,,
내주니까 힘이 난다. 얼른 잘 치워볼게.,0,,,,
글쎄? 무슨 시비가 붙었나?,0,,,,
나 어제 해피랑 산책하다가 깜짝 놀랬어.,0,,,,
"그래야 할 것 같아 약속 장소 바꾸자고 연락해 봐야겠어.	",0,,,,
그래. 너의 말대로 여행 계획도 세워볼게! 오랜만에 여행을 다녀오는 것도 괜찮을 것 같아!,0,,,,
"그전부터 아팠는데, 갑자기 죽었어.",0,,,,
다니기 싫어도 어쩔 수 없어.,0,,,,
갑자기 내가 일방적으로 차였어.,0,,,,
그럼 얼마나 더 지켜보는 게 좋을까?,0,,,,
그런데 이직하기가 쉽지 않으니까 고민이 되지.,0,,,,
그거 좋은 생각이다. 하루 종일 자야지!,0,,,,
다들 바쁘다는 핑계로 내 말을 들어주질 않아.,0,,,,
그만두고 싶은 마음이야. 맨날 일 시켜. 퇴근도 못하고!,0,,,,
그냥 화장실의 구조가 문제인 것 같아.,0,,,,
내가 직접 말 해볼까?,0,,,,
그 새끼는 왜 나한테만 이럴까?,0,,,,
네. 그래도 좀 심장이 아프네요.,0,,,,
"내가 청소를 하는데도 한계가 있지. 그래서 한 달 전 쯤에 정리 좀 하라고 했지. 근데, 다시 되돌아 와.",0,,,,
남자친구가 권태기가 왔다고 나보고 헤어지쟤.,0,,,,
다른 사람한테는 안 그러는데 나한테만 계속 새로운 일을 주니까 너무 힘들어서 나도 직장 옮기고 싶은 마음이 들어.,0,,,,
나는 아직은 괜찮아. 근데 친구가 좀 걱정이야.,0,,,,
누군가 싸우는 것을 말리는 것 같아. 주위에 사람들 많아.,0,,,,
나도 그럴까 해. 집에서 영화나 봐야지.,0,,,,
그러니까 미친거지. 아주 아니 내가 일찍온것도 아니야. 근데 아 진짜 가기싫다.,0,,,,
나도 빨리 백신이 개발 돼서 코로나가 종식 됐으면 좋겠어.,0,,,,
그래? 곰팡이 제거제를 사용하면 좀 나아진다니까 구매해볼래.,0,,,,
남자친구랑 함께 했던 시간이 너무 많아서 남자친구를 머리 속에서 지우려면 시간이 많이 걸릴 거 같아. 아직까지는 이별 받아들이는 게 쉽지 않아.,0,,,,
그 사람과의 시간이 후회돼요.,0,,,,
다른 것도 잘 맞는 것 같진 않아. 하지만 다투는 건 청소만 할 때 그렇게 다퉈.,0,,,,
"그저께 밤에 갑자기 의식을 잃어버린더라고 그러더니 어제 끝내 눈을 감았어.	",0,,,,
내가 계약직이라서 만만하니까 그런 것 같애. 생각같아선 그냥 확 그만두고 싶다.,0,,,,
3년 동안 그렇게 잘 해주더니 다 연기였나봐.,0,,,,
"그래서 그런 걸까 아무튼 모두 엉망이야.	",0,,,,
"근데 회사 일도 너무 바빠서 회사 일을 덜 할 수 없는 상황이야.	",0,,,,
"다들 밥 먹다가 도망치느라고 난리였지 옆 테이블 사람들은 넘어지고 그 사람들 때문에 내 친구는 발을 다쳤어.	",0,,,,
그냥 다 귀찮아. 아무것도 하기도 싫고.,0,,,,
그래서 너한테 이렇게 얘기라도 하는 거지. 내가 뭐 앞에서 어떻게 하겠어?,0,,,,
그래. 고맙다.,0,,,,
그러게. 병원에 가봐야겠다. 오늘 당장 가볼까?,0,,,,
나 어제 엄청 무서운 일을 겪었어!,0,,,,
나도 참 자주 그래.,0,,,,
나 정말 하는 일마다 다 왜 이러지?,0,,,,
"그래 다른 층을 일단 써야겠어 정말이지 이 화장실은 비위가 상해서 쓸 수가 없어.	",0,,,,
그래 그것도 좋은 방법인 것 같아.,0,,,,
너랑 통화하려고 잠깐 밖에 나와있긴 해.,0,,,,
결국은 집에서 휴식을 취하면서 영화도 보고 맛있는 거나 해먹어야겠어.,0,,,,
그러니깐. 이제부턴 청소를 제때제때 해야되겠어.,0,,,,
그래도 눈치는 있더라고. 미안하다고 약속시간 다음부터 잘 지키겠다구 문자는 항상 하더라. 그런데 매일 똑같애.,0,,,,
나는 아무 일도 없었고 그냥 구경만 다녀왔어.,0,,,,
그래. 언젠가 시간 내서 검사는 받아야겠지. 허리가 너무 아프니까.,0,,,,
그래. 결국에는 어쩔 수 없지. 나갈 수 없으니까 집에서 휴식을 취하면서 맛있는거나 해 먹어야겠어.,0,,,,
내가 찍은 사진이 확실한 증거니까 적당한 조치를 취해주겠지?,0,,,,
너가 생각해도 그렇지? 나도 그렇게 생각해.,0,,,,
나도 정말 꿈인줄 알았어. 꿈이라기엔 너무 생생하게 이상한 소리였어.,0,,,,
다른 사람들이 유튜버 말만 듣고 제품을 샀잖아!,0,,,,
내가 1등이야!,0,,,,
눈치 보여서 일찍 퇴근도 못 하지.,0,,,,
고마워. 너 밖에 없다.,0,,,,
그래. 위로해줘서 고마워.,0,,,,
너무 좋다! 고마워.,0,,,,
다들 힘들어 하지. 특히 엄마가 많이 힘들어 하셔.,0,,,,
"나? 음, 나 그냥 발라드 같은 거 좋아해.",0,,,,
근처 갔더니 내쫓더라고.,0,,,,
나야 항상 편하게 일하고 있어.,0,,,,
"그렇지만 일을 실수한 건 내 책임이니까.	",0,,,,
그것도 좋지. 맛있는 것도 많이 먹고싶다.,0,,,,
"그렇게는 하고 싶은데, 회사 생활이 녹록지가 않네. 일찍 퇴근은 절대 못 하겠지?",0,,,,
그러게 말이다. 이걸 어떻게 치우면 되니.,0,,,,
곰팡이가 없어지잖아.,0,,,,
다들 포기한 상태야. 자꾸 그러시니까 말하기도 싫어.,0,,,,
그것도 좋은데 운동하고 싶어요.,0,,,,
"냉장고 안에 반찬이 조금 남아 있는데 그걸로 2주를 버텨야 해.	",0,,,,
"그래, 그냥 내가 능력자라서 그런가보다 라고 생각을 해봐야겠지. 그래, 그렇게 생각하자.",0,,,,
난 많이 행복했어.,0,,,,
그래 너무 고맙다.,0,,,,
새로 오픈한 집이어서 시켜본 건데 이게 뭐야.,0,,,,
너무나 많은 일로 내가 스트레스 받고 지쳐서 버틸 수 있을 지 모르겠어.,0,,,,
내가 들고 있는 주식은 괜찮은 주식이야. 생명과학 분야야.,0,,,,
"그러고 싶은데 일이 바빠서 시간을 못 내 우선은 일을 끝내고 뭘 하든지 해야지.	",0,,,,
나 지금 배고파.,0,,,,
그니까! 목줄이 약했나봐.,0,,,,
나를 받아주는 곳이 있을까?,0,,,,
괜찮아질까?,0,,,,
계속 진행해 온 프로젝트가 잘 풀리지 않는 것 같아. 그래서 마음이 우울해!,0,,,,
그렇지. 강아지들이 크면서 키우기가 힘들어지니까 버리는 거지.,0,,,,
관리하시는 분은 무슨 죄냐고. 어떻게 말씀드려야 될지 모르겠어.,0,,,,
너의 말처럼 약속 장소를 옮겨보는 것도 좋은 방법인 것 같아. 친구한테 이야기 해봐야 될 것 같아.,0,,,,
그래야겠지? 지금은 괜찮아. 상황봐서 조금 더 진정이 안 되면 한 번 병원에 가봐야겠지?,0,,,,
그래도 이제 이번 달까지만 하고 정리하자고 할까 고민 중이야.,0,,,,
니 말이 맞긴 한데 그래도 너무 화가 나!,0,,,,
너무 스트레스 받아서 이제는 너무 지쳐!,0,,,,
그렇지. 그런 것도 있는 것 같아. 요즘 너무 생각해야 될 게 많아.,0,,,,
"갑자기 일어난 지진 때문에 사람들이 여기저기 넘어졌어. 하지만 크게 다친 사람들이 없어서, 정말 다행이었어.",0,,,,
내가 예전부터 받고 싶었던 향수를 선물로 받아서 엄청 마음에 들어!,0,,,,
글쎄? 경찰들 여러 명 있는 거 보니까 그런 것 같은데?,0,,,,
내 기획안 거절 당하고 왔어.,0,,,,
그래. 혼자 집에 가있어.,0,,,,
그렇지 않아도 생각 안 해본 건 아니야.근데 너무 아깝잖아 여기까지 다닌 게.,0,,,,
김치찌개 레시피 좀 알려주세요,1,,,,
스파게티 만드는 법 가르쳐 주세요,1,,,,
갈비찜은 어떻게 만들어야 하나요?,1,,,,
김치찌개 레시피가 필요해요.,1,,,,
김치찌개 만드는 법 좀 알려주세요.,1,,,,
김치찌개 요리법을 알고 싶어요.,1,,,,
김치찌개 어떻게 만들어요?,1,,,,
김치찌개 레시피 알려줄래요?,1,,,,
김치찌개 요리하는 방법 좀 가르쳐주세요.,1,,,,
김치찌개 만드는 방법 알려주세요.,1,,,,
김치찌개 레시피 부탁드립니다.,1,,,,
김치찌개 만드는 법을 알고 싶어요.,1,,,,
김치찌개 요리법 좀 알려주시겠어요?,1,,,,
된장찌개 레시피가 필요해요.,1,,,,
된장찌개 만드는 법 좀 알려주세요.,1,,,,
된장찌개 요리법을 알고 싶어요.,1,,,,
된장찌개 어떻게 만들어요?,1,,,,
된장찌개 레시피 알려줄래요?,1,,,,
된장찌개 요리하는 방법 좀 가르쳐주세요.,1,,,,
된장찌개 만드는 방법 알려주세요.,1,,,,
된장찌개 레시피 부탁드립니다.,1,,,,
된장찌개 만드는 법을 알고 싶어요.,1,,,,
된장찌개 요리법 좀 알려주시겠어요?,1,,,,
불고기 레시피가 필요해요.,1,,,,
불고기 만드는 법 좀 알려주세요.,1,,,,
불고기 요리법을 알고 싶어요.,1,,,,
불고기 어떻게 만들어요?,1,,,,
불고기 레시피 알려줄래요?,1,,,,
불고기 요리하는 방법 좀 가르쳐주세요.,1,,,,
불고기 만드는 방법 알려주세요.,1,,,,
불고기 레시피 부탁드립니다.,1,,,,
불고기 만드는 법을 알고 싶어요.,1,,,,
불고기 요리법 좀 알려주시겠어요?,1,,,,
비빔밥 레시피가 필요해요.,1,,,,
비빔밥 만드는 법 좀 알려주세요.,1,,,,
비빔밥 요리법을 알고 싶어요.,1,,,,
비빔밥 어떻게 만들어요?,1,,,,
비빔밥 레시피 알려줄래요?,1,,,,
비빔밥 요리하는 방법 좀 가르쳐주세요.,1,,,,
비빔밥 만드는 방법 알려주세요.,1,,,,
비빔밥 레시피 부탁드립니다.,1,,,,
비빔밥 만드는 법을 알고 싶어요.,1,,,,
비빔밥 요리법 좀 알려주시겠어요?,1,,,,
잡채 레시피가 필요해요.,1,,,,
잡채 만드는 법 좀 알려주세요.,1,,,,
잡채 요리법을 알고 싶어요.,1,,,,
잡채 어떻게 만들어요?,1,,,,
잡채 레시피 알려줄래요?,1,,,,
잡채 요리하는 방법 좀 가르쳐주세요.,1,,,,
잡채 만드는 방법 알려주세요.,1,,,,
잡채 레시피 부탁드립니다.,1,,,,
잡채 만드는 법을 알고 싶어요.,1,,,,
잡채 요리법 좀 알려주시겠어요?,1,,,,
떡볶이 레시피가 필요해요.,1,,,,
떡볶이 만드는 법 좀 알려주세요.,1,,,,
떡볶이 요리법을 알고 싶어요.,1,,,,
떡볶이 어떻게 만들어요?,1,,,,
떡볶이 레시피 알려줄래요?,1,,,,
떡볶이 요리하는 방법 좀 가르쳐주세요.,1,,,,
떡볶이 만드는 방법 알려주세요.,1,,,,
떡볶이 레시피 부탁드립니다.,1,,,,
떡볶이 만드는 법을 알고 싶어요.,1,,,,
떡볶이 요리법 좀 알려주시겠어요?,1,,,,
라면 레시피가 필요해요.,1,,,,
라면 만드는 법 좀 알려주세요.,1,,,,
라면 요리법을 알고 싶어요.,1,,,,
라면 어떻게 만들어요?,1,,,,
라면 레시피 알려줄래요?,1,,,,
라면 요리하는 방법 좀 가르쳐주세요.,1,,,,
라면 만드는 방법 알려주세요.,1,,,,
라면 레시피 부탁드립니다.,1,,,,
라면 만드는 법을 알고 싶어요.,1,,,,
라면 요리법 좀 알려주시겠어요?,1,,,,
갈비찜 레시피가 필요해요.,1,,,,
갈비찜 만드는 법 좀 알려주세요.,1,,,,
갈비찜 요리법을 알고 싶어요.,1,,,,
갈비찜 어떻게 만들어요?,1,,,,
갈비찜 레시피 알려줄래요?,1,,,,
갈비찜 요리하는 방법 좀 가르쳐주세요.,1,,,,
갈비찜 만드는 방법 알려주세요.,1,,,,
갈비찜 레시피 부탁드립니다.,1,,,,
갈비찜 만드는 법을 알고 싶어요.,1,,,,
갈비찜 요리법 좀 알려주시겠어요?,1,,,,
삼계탕 레시피가 필요해요.,1,,,,
삼계탕 만드는 법 좀 알려주세요.,1,,,,
삼계탕 요리법을 알고 싶어요.,1,,,,
삼계탕 어떻게 만들어요?,1,,,,
삼계탕 레시피 알려줄래요?,1,,,,
삼계탕 요리하는 방법 좀 가르쳐주세요.,1,,,,
삼계탕 만드는 방법 알려주세요.,1,,,,
삼계탕 레시피 부탁드립니다.,1,,,,
삼계탕 만드는 법을 알고 싶어요.,1,,,,
삼계탕 요리법 좀 알려주시겠어요?,1,,,,
순두부찌개 레시피가 필요해요.,1,,,,
순두부찌개 만드는 법 좀 알려주세요.,1,,,,
순두부찌개 요리법을 알고 싶어요.,1,,,,
순두부찌개 어떻게 만들어요?,1,,,,
순두부찌개 레시피 알려줄래요?,1,,,,
순두부찌개 요리하는 방법 좀 가르쳐주세요.,1,,,,
순두부찌개 만드는 방법 알려주세요.,1,,,,
순두부찌개 레시피 부탁드립니다.,1,,,,
순두부찌개 만드는 법을 알고 싶어요.,1,,,,
순두부찌개 요리법 좀 알려주시겠어요?,1,,,,
밀푀유나베 어떻게 만들어?,1,,,,
두부조림 만드는 방법이 궁금해,1,,,,
오믈렛은 어떻게 만들어야 할까?,1,,,,
알리오올리오 파스타 만들어보고 싶어,1,,,,
사케동은 어떻게 만들수 있어?,1,,,,
LA갈비 맛있게 만드는 방법 알고 싶어,1,,,,
가는파 잡채 어떻게 만들어야 맛있어?,1,,,,
가는파잡채 황금레시피 공유해줄래?,1,,,,
가래떡꼬치 만드는 방법 좀 가르쳐줄래?,1,,,,
가리비구이 맛있게 만드는 방법 알려줄래?,1,,,,
가지 튀김 만드는 법 좀 알려줄 수 있어?,1,,,,
가지된장찜 만드는 방법 좀 가르쳐줄래?,1,,,,
가지쇠고기볶음 만드는 방법 좀 가르쳐줄래?,1,,,,
가지와 마른새우 무침 어떻게 만들어야 해?,1,,,,
가지와 마른새우무침 황금레시피 공유해줄래?,1,,,,
가츠동 맛있게 만드는 방법 좀 알려주세요! 돈까스 눅눅해지는 게 싫어.,1,,,,
가츠동 맛있게 만드는 법 알고 싶어,1,,,,
간장게장 맛있게 만드는 방법 좀 알려줄래?,1,,,,
간장떡볶이 만드는 방법 좀 가르쳐줄래?,1,,,,
간장새우 만드는 법 알려줄래?,1,,,,
갈릭 브레드 만드는 법 좀 알려줄 수 있어?,1,,,,
갈비 구이 어떻게 만들어야 맛있어?,1,,,,
갈비구이 황금레시피 공유해줄래?,1,,,,
갈비떡볶이 만드는 방법 좀 가르쳐줄래?,1,,,,
갈비찜 고기 부드럽게 만드는 방법 좀 알려주세요! 맨날 질겨서 턱 아파.,1,,,,
갈비찜 만드는 방법 좀 알려줘,1,,,,
갈비찜 만드는 법 좀 알려줄 수 있을까?,1,,,,
갈비찜 맛있게 만드는 법 알려줘,1,,,,
갈비찜 맛있게 만드는 법 좀 가르쳐줘.,1,,,,
갈비찜 맛있게 만드는 법 좀 알려줄래?,1,,,,
갈비찜 황금 레시피 좀 알려줄래?,1,,,,
갈비찜 황금레시피 좀 알려줘,1,,,,
갈비탕 깊은 맛 내는 방법이 뭐야? 밖에서 사 먹는 맛 내고 싶어.,1,,,,
갈비탕 만드는 방법 좀 가르쳐줄래?,1,,,,
갈비탕 만드는 법 알려줄래?,1,,,,
갈비탕 맛있게 만드는 법 좀 알려줄래?,1,,,,
갈비탕 어떻게 만들면 좋을까?,1,,,,
갈비탕 어떻게 만들어야 해?,1,,,,
갈치 무조림 황금 레시피 좀 알려줄래?,1,,,,
갈치무조림 황금레시피 좀 공유해줘.,1,,,,
갈치조림 맛있게 만드는 법 좀 알려줄래?,1,,,,
갈치조림 황금레시피 좀 알려줘,1,,,,
감바스 맛있게 만드는 법 공유해줘,1,,,,
감바스 알 아히요 맛있게 만드는 법 좀 알려줄래?,1,,,,
감바스 황금레시피 좀 알려줘,1,,,,
감자 고추채 볶음 황금 레시피 좀 알려줄래?,1,,,,
감자 샐러드 만드는 법 좀 알려줄 수 있어?,1,,,,
감자 수제비 맛있게 만드는 방법 좀 알려줘.,1,,,,
감자 조림 황금 레시피 좀 공유해줄래?,1,,,,
감자 탕 황금 레시피 좀 알려줘.,1,,,,
감자고추채볶음 맛있게 만드는 법 좀 알려줘.,1,,,,
감자국수 황금레시피 공유해줄래?,1,,,,
감자그라탕 맛있게 만드는 법 좀 알려줘.,1,,,,
감자떡 맛있게 만드는 방법 알려줘,1,,,,
감자수제비 맛있게 만드는 법 알려줄래?,1,,,,
감자수프 만드는 방법 좀 가르쳐줄래?,1,,,,
감자조림 맛있게 만드는 법 좀 알려줄래?,1,,,,
감자조림 맛있게 만드는 법 좀 알려줘.,1,,,,
감자탕 만드는 방법 좀 알려줄래?,1,,,,
감자탕 맛있게 만드는 법 알려줘,1,,,,
감자탕 맛있게 만드는 법 좀 알려줄래?,1,,,,
감자탕 맛있게 만드는 법 좀 알려줘.,1,,,,
감자탕 어떻게 만들면 맛있게 할 수 있을까?,1,,,,
갓 김치 어떻게 만들어야 맛있어?,1,,,,
갓김치 황금레시피 좀 공유해줄래?,1,,,,
겉절이 맛있게 만드는 방법 알려줘,1,,,,
게살 스프 만드는 법 좀 공유해줘,1,,,,
게살 파스타 황금레시피 좀 알려줘,1,,,,
계란말이 만드는 방법 좀 가르쳐줄래?,1,,,,
계란말이 만드는 법 알려줘,1,,,,
계란말이 맛있게 만드는 법 좀 가르쳐줘.,1,,,,
계란말이 맛있게 만드는 법 좀 알려줄래?,1,,,,
계란말이 황금레시피 좀 알려줘,1,,,,
계란말이주먹밥 맛있게 만드는 법 좀 알려줘.,1,,,,
계란찜 만드는 방법 좀 가르쳐줄래?,1,,,,
계란찜 어떻게 만들면 좋을까?,1,,,,
고구마그라탱 황금레시피 공유해줄래?,1,,,,
고구마밥 맛있게 만드는 방법 알고 싶어,1,,,,
고구마빵 만드는 법 알려줘,1,,,,
고구마줄기볶음 맛있게 만드는 법 좀 알려줘.,1,,,,
고들빼기김치 만드는 방법 좀 가르쳐줄래?,1,,,,
고등어 살튀김과 소스 황금 레시피 좀 알려줘.,1,,,,
고등어구이 맛있게 만드는 방법 알려줘,1,,,,
고등어구이 맛있게 만드는 법 알려줘,1,,,,
고등어김치조림 만드는 방법 좀 가르쳐줄래?,1,,,,
고등어김치찜 황금레시피 좀 알려줘,1,,,,
고등어된장조림 만드는 방법 좀 가르쳐줄래?,1,,,,
고등어무조림 황금레시피 공유해줄래?,1,,,,
고등어조림 어떻게 만들면 좋을까?,1,,,,
고사리 만드는 법 알려줘,1,,,,
고추부각 만드는 방법 좀 가르쳐줄래?,1,,,,
고추잡채 만드는 법 좀 알려줄 수 있을까?,1,,,,
고추잡채 맛있게 만드는 법 알고 싶어,1,,,,
고추잡채 맛있게 만드는 법 좀 알려줄래?,1,,,,
고추잡채 어떻게 만들면 좋을까?,1,,,,
고추잡채 황금레시피 좀 알려줘,1,,,,
고추장스파게티 만드는 방법 좀 가르쳐줄래?,1,,,,
고추장아찌 맛있게 만드는 법 좀 알려줘.,1,,,,
고추장찌개 맛있게 만드는 방법 알고 싶어,1,,,,
고추장찌개 어떻게 만들면 좋을까?,1,,,,
고추장찌개 황금레시피 좀 알려줘,1,,,,
고춧기름 황금레시피 공유해줄래?,1,,,,
골뱅이 무침 어떻게 만들어야 맛있어?,1,,,,
골뱅이무침 맛있게 만드는 방법 알려줘,1,,,,
골뱅이무침 황금레시피 공유해줄래?,1,,,,
골뱅이소면무침 만드는 법 알려줘,1,,,,
곰탕 만드는 법 좀 가르쳐줘.,1,,,,
곰탕 맛있게 만드는 방법 알려줘,1,,,,
곰탕 황금레시피 좀 공유해줄래?,1,,,,
곱창 만드는 법 좀 알려줄 수 있을까?,1,,,,
곱창전골 맛있게 만드는 법 좀 알려줘.,1,,,,
과일샐러드 황금레시피 공유해줄래?,1,,,,
관자 맛있게 만드는 방법 알려줄래?,1,,,,
광어회 맛있게 만드는 방법 알려줄래?,1,,,,
구운 감자 만드는 법 좀 알려줄래?,1,,,,
구운 감자와 도미 구이 어떻게 만들어야 해?,1,,,,
구운 마늘 새우 맛있게 만드는 법 알려줄래?,1,,,,
구운 아스파라거스 맛있게 만들려면 어떻게 해야 해?,1,,,,
구운 야채 만드는 법 좀 공유해줘,1,,,,
구운 야채 맛있게 만드는 법 좀 알려줄래?,1,,,,
구운 연어 만드는 법 좀 알려줄 수 있어?,1,,,,
구운 연어 맛있게 만드는 법 좀 알려줄래?,1,,,,
구운 치킨 맛있게 만드는 법 좀 알려줄래?,1,,,,
구운감자와 도미구이 만드는 법 좀 알려줄래?,1,,,,
국물닭발 맛있게 만드는 방법 알고 싶어,1,,,,
국수 계란말이 어떻게 만들어야 맛있어?,1,,,,
국수 전골 황금 레시피 좀 알려줄래?,1,,,,
국수계란말이 황금레시피 좀 공유해줄래?,1,,,,
국수전골 맛있게 만드는 법 좀 알려줘.,1,,,,
군만두 만드는 법 좀 알려줄 수 있을까?,1,,,,
군밤 만드는 법 좀 알려줄 수 있을까?,1,,,,
굴 깍두기 맛있게 만드는 방법 좀 가르쳐줘.,1,,,,
굴 만드는 법 좀 알려줄 수 있을까?,1,,,,
굴깍두기 만드는 방법 좀 가르쳐줄래?,1,,,,
규동 만드는 법 알려줄래?,1,,,,
규동 맛있게 만드는 레시피 좀 공유해줄 수 있니?,1,,,,
그릭 샐러드 어떻게 만들면 맛있게 할 수 있을까?,1,,,,
그린파스타 황금레시피 공유해줄래?,1,,,,
기스면 황금레시피 공유해줄래?,1,,,,
김말이튀김 만드는 법 알려줄래?,1,,,,
김밥 맛있게 만드는 방법 알고 싶어,1,,,,
김밥 맛있게 싸는 비법 좀 알려주라!,1,,,,
김밥 어떻게 만들면 좋을까?,1,,,,
김치 적 황금 레시피 좀 알려줄래?,1,,,,
김치 찌개 황금 레시피 좀 알려줄래?,1,,,,
김치꽁치조림 맛있게 만드는 법 좀 알려줘.,1,,,,
김치동그랑땡 맛있게 만드는 법 좀 알려줘.,1,,,,
김치두부쌈 황금레시피 공유해줄래?,1,,,,
